,x,y
0,4.993939557948812,-5.11202963050434
1,4.1659998223771515,-3.472716283637756
2,-2.9777962535537794,-3.535021989455496
3,-2.4577515524365037,-4.708203496157755
4,-1.7589610197861705,1.4980881059785764
5,-1.5821466845717764,1.8750451806310875
6,3.9981637929005363,-5.079000818646991
7,-1.7400321790337854,-4.02468248342614
8,-1.9072240262821352,-2.3344224497142205
9,-2.328658713395261,1.7360605295065163
10,-1.32347201129599,-3.600763885548056
11,-1.654710442889066,-3.079140878079719
12,4.326427559860898,-4.782748477708676
13,4.797786406282293,-2.1802753029013404
14,-1.312100907554052,-3.88561546790148
15,5.698626247496261,-3.987031326140921
16,2.555194528282192,-3.9181107512646793
17,3.629314217311479,-4.295871249555477
18,3.650332401341908,-6.882346375965295
19,-2.6008917349111638,1.6998703391181653
20,3.8569193583879575,-3.6394367700979693
21,-2.4651203746437456,1.229308775447218
22,-1.790889487108894,-2.159769853799941
23,-0.8268570855690152,-4.883979720911746
24,-3.8396902343272084,-3.8115010212019276
25,-2.8585755975580773,-5.685924307541991
26,-1.2858475158792675,4.5611567247327525
27,-2.1831093168880495,2.2381485989984222
28,5.741064700978137,-3.2635640287951397
29,-5.599064230574028,-3.8809812584297223
30,-2.4149620841502513,2.466508849931766
31,-1.6769098713357462,-2.587447442980867
32,-0.5492158739649724,3.4599076308460726
33,-1.295108150791584,2.664436178816784
34,-2.271088340939564,-3.72154641882956
35,-2.204634029440885,-3.673084725771787
36,-1.1999692148360193,4.83401853388915
37,5.129033827913613,-3.9084154369227644
38,-2.456689978013874,0.5685065715025961
39,-3.1799330099438547,-1.3945574784635641
40,4.315286704578438,-2.9842520291485313
41,5.275388909360457,-2.9163264865833245
42,-1.8428225750156169,0.33266856923932986
43,-1.022058663816849,0.4643033427046115
44,4.6399332393720245,-2.906448316100066
45,5.436758291176866,-2.948837121402474
46,4.046945141462955,-3.288890578435417
47,-1.3664807462945832,1.9815382731949431
48,-2.2143423738754175,-3.8728760241595976
49,-2.8949923316369675,-2.0616652541572584
50,-2.6021942290340476,0.21695205129313666
51,3.863699348022582,-4.208436283200113
52,3.2286869019063227,-4.034163629062728
53,-2.517054774524052,-1.135006549328856
54,-1.7396221820178797,-4.334722614841963
55,4.117112462618976,-1.3949275759846143
56,4.1576186299188285,-4.517483453547832
57,-2.6677141197589487,-4.5148618171475885
58,5.253275356801994,-4.538425340012696
59,-1.027820078444453,-4.809244139390405
60,4.188026731540587,-4.9257379011903275
61,-2.827599195987059,-2.1274654963748367
62,-2.9222032770909587,0.9491552013661099
63,-2.7284589898622413,3.0889601948497
64,-2.492220307407554,-2.9246340466051826
65,-2.836527186617419,2.1239196222305896
66,1.6265410959081916,-4.726901279128442
67,-1.653435008291838,1.6184798913081442
68,4.803566818000648,-4.5008281746995085
69,-0.5108415148561536,2.8008933947116397
70,-3.835356197372437,-4.42551066683529
71,-2.2120660003194907,1.5936617718590467
72,-0.44083856363249785,-4.827426867179869
73,-1.6853009692871357,-4.874331869937449
74,-2.9818866247902545,2.3358204440313313
75,-2.088893605643204,0.8974763125735759
76,4.39820153557631,-2.5130242300208705
77,-1.6734600884691562,2.0096611758870164
78,-2.5183365011505003,-2.322243441449145
79,-1.6365391315277322,1.7750849369350552
80,-1.284697629633043,1.4644514366002124
81,3.817064491914664,-4.218236381600367
82,3.617540304445287,-3.1462568888440594
83,4.920571896020517,-1.856905559378235
84,5.8243811197779625,-5.5590796450139655
85,-2.7529378386711736,-2.7937892979576056
86,-2.6080913025601076,0.17986410287143317
87,-2.866561825618831,1.550368491081864
88,-2.3495849211663202,-2.645002882616696
89,-3.979457151617499,-1.7628701144273389
90,-1.793848521910077,-4.3146731186006155
91,4.075422139666186,-4.624485184892809
92,3.867664995638596,-1.743612848031498
93,-0.5517496136434201,-3.4982894873987918
94,5.655904598923548,-4.741776563989955
95,4.501115162066633,-2.5796914658323615
96,4.7940810517622126,-4.598553830310629
97,3.6036168922988807,-4.056633633037692
98,3.8463594242668493,-5.253171216922899
99,-3.018666803511216,-3.754071948094332
100,-2.5258507433601425,2.85954749604375
101,-2.0524488554994593,-0.20237855520333126
102,4.201671639635611,-2.8683650827845444
103,-1.9253054378518157,1.7879953326564724
104,4.902674787223615,-3.8626976224965537
105,-2.868848874803983,-3.5084765335051404
106,-1.2157500494590492,2.0412296945562893
107,5.938852553608717,-2.636184149576904
108,-1.4761265181402774,-3.4339980945104682
109,-2.311543441932669,0.6814772679095485
110,-0.6242685344687107,-4.948983099143346
111,3.996098171580563,-4.428910105002312
112,-1.621567929656102,1.5130404410146125
113,-1.587370196659538,-2.7965208367800827
114,2.910388613639137,-4.069565528814192
115,-2.4943377166429084,-4.121211230607672
116,3.169598227872009,-3.8276213134943564
117,-2.0835229744693047,-3.0141858623264146
118,-3.122956928273209,2.769445343144107
119,4.1646608564950185,-4.537061965586275
120,-1.6624010626656283,-2.8474322003155113
121,-1.646910363706477,2.370759471809099
122,5.368233808067841,-2.8950974336601965
123,-2.5996952899353425,-3.5026499068631116
124,-1.9317709362960533,-2.962311281638394
125,5.1090784083560425,-4.456834679572698
126,-0.6507888788157599,3.3274577252315893
127,-0.8726612046691891,-3.1865964478913784
128,-1.0740131076336712,2.7575510917191215
129,-2.096408829550014,1.6785791433051052
130,-0.5274186990127752,1.3524328465923248
131,4.463374130855418,-3.593874874525156
132,-2.0523835339452883,-3.576571128105266
133,-2.508638033973396,0.6657320495149941
134,-1.5035714257282031,2.2088202623199455
135,-1.379009320137054,1.9051295193165783
136,3.6511066114449306,-5.406143503538182
137,-3.0654227332259407,-3.674118121895377
138,4.383859554936033,-5.445778591882437
139,-2.144807168043016,1.8550708760921295
140,-1.755186275093431,-3.656280614590298
141,-1.118363748013619,-3.8799947417017604
142,3.7864051668123544,-4.318535559279403
143,6.338172764852358,-4.879657229914141
144,-1.3089647123888422,0.5774283339603179
145,-2.3200079874282626,1.8132786759920279
146,-3.2232664374990945,-3.5761418275889634
147,3.4420385977706203,-3.7717573743011075
148,5.259388842396577,-3.178448264186455
149,-3.210562742060482,-3.577334328361592
150,-1.117038765984438,2.3597489090129145
151,2.6779701405601006,-5.350079530875488
152,-0.24249760108206542,-4.253679663315449
153,-2.6617661680267646,1.9262673278373805
154,3.357464223530859,-4.178123500730496
155,-0.707170806441908,-5.626577990266407
156,-1.4939567015458834,1.4662471068961995
157,-1.7587511574105776,2.8665920228930135
158,-3.1087671621995203,-3.806349437613421
159,-1.8345702222928373,-5.297774159832074
160,4.332311307450869,-4.664764270805414
161,-2.266767061283125,-4.193187779487751
162,-3.2730871496699905,1.2496617192295592
163,3.516488982240903,-4.516654666270057
164,3.6981473887079668,-4.094472187698979
165,6.421810572127757,-3.9977614988471295
166,0.8388374583826099,1.8670522770053046
167,-2.762572251661048,-3.3958597584803396
168,-0.7845867763237988,0.9885203434400723
169,-0.7179524133927364,1.0806921967315812
170,-1.6318670289385733,-4.121825919319582
171,3.603081913818661,-4.3388092556288855
172,-2.832792575357743,3.4813504670759525
173,-1.9378775023782842,-3.7835847452276985
174,-0.3914795956512789,1.7095854138110362
175,-2.3228269910186223,-3.8697465895802687
176,-1.1639574121924388,-2.9280776852410497
177,-4.412648105530165,-3.9182066730615452
178,-1.4017681360671754,1.0814282401151798
179,-3.0036774711538645,-4.636417490968459
180,-1.7527848974247429,-4.246599107135354
181,1.9125162628613568,-4.51397252855174
182,4.700639451508379,-3.8502015265264564
183,-3.6058317734412437,-4.325585173435385
184,-2.704778374321024,1.1412669891900709
185,-1.3831786988439831,3.146386219949153
186,-0.5737088545895159,1.5588645181430514
187,-0.8472604694283867,3.1215948246381187
188,-0.44201369532090706,2.5600570664126545
189,-3.6032509719082224,1.5694121123936866
190,5.471639306531767,-4.757946738150872
191,-0.4041519854599793,1.3646761267298375
192,-2.89052025878898,-2.893278382979792
193,-1.924106055587273,1.3429324055215086
194,-2.953581215743588,-3.9895149897076005
195,-3.5164814398332207,0.03559261191738683
196,-1.5970674966741698,1.381740069933199
197,-2.1988337199385657,-1.5005875211671582
198,3.4419954391886733,-2.687654575640077
199,-2.427978059243343,-2.648485512756311
200,4.460830459278666,-4.345396679443624
201,4.805896177090209,-3.4190014108017523
202,-0.004624741862966575,0.22545631241648323
203,-1.9483361710266849,-4.593049522737362
204,-1.545703068437411,-0.25619738869151565
205,-2.0157584983435455,2.797147696757119
206,-3.702539253593555,0.9452377981012816
207,5.900941046521427,-4.01766214791943
208,3.2538570660827384,-3.823924522411874
209,-1.2556966970728984,0.8540070344208469
210,5.557047724374675,-2.8508134915143852
211,-3.513927254953374,-3.64436433071259
212,-4.015512258545016,2.9175982400000873
213,-1.7049361632751499,2.836311467252953
214,2.8281426470856417,-3.095427678513937
215,4.993264381015564,-3.754396484167418
216,-2.5786695505033284,0.4816158879873238
217,3.791336243812226,-3.3574922181001092
218,-2.79846504513315,-3.7089552352839057
219,-1.426909199001302,-3.0056284982868084
220,4.186086548334071,-2.9245568450560544
221,-2.189831562996711,-3.3669807716786875
222,-2.1121232233938056,0.620285206828607
223,0.2898000353575103,1.101424346139351
224,-1.9950142438698806,-2.597222116888046
225,-1.0169195778378195,-4.371646203545563
226,0.06707072626159549,1.3841303251990187
227,5.6656903095139795,-3.0531749894387508
228,4.947474855225621,-4.781193088329967
229,2.8645793736494864,-3.2043879146887675
230,-1.9309210247725952,0.6884362612240809
231,-1.981887528403731,1.8523231150485442
232,-1.75696039740098,1.5472536391267588
233,5.981513963082161,-2.4738947942235674
234,-0.8266543526692438,-2.417745579640196
235,-4.645513113394792,-3.939518827314549
236,-3.3957023557050436,-2.4127506606472418
237,4.042059234218427,-3.668071920138922
238,-2.293062413799673,-4.475528414586311
239,-1.0844578073708422,-5.049596693040942
240,-0.6280527184112206,3.968841363279579
241,-0.7180765150529405,1.629799996541194
242,-3.81750995032645,1.1082551653310269
243,-1.6368959060929167,-3.3819615184252885
244,-0.7946639993854334,2.311113873561452
245,-0.5781850170596097,-3.8632673644734385
246,-0.04716565605400924,1.3095991523018466
247,-1.3940001883243194,2.1493748342588783
248,-5.0455547854597285,1.0507872669868272
249,-1.601638645718542,-1.9370931730424363
250,-2.02011658119178,3.7221679215077526
251,5.025232550199751,-3.699941199463287
252,-1.5354460085576438,0.6190161325986936
253,3.4030077988377854,-4.04821201870828
254,-2.848036317659419,0.8984615419003188
255,-3.5471843890449133,-4.53976553085209
256,-2.2432671231701287,1.853757067789259
257,-2.9262882535958425,2.1589254697475253
258,-4.7503946052461785,-2.969636465906841
259,3.974390556211385,-2.640645930276837
260,3.831380469199759,-3.0896326778509655
261,-2.7664846843057105,-4.16482339637604
262,-2.8297399195544735,1.244410244681724
263,-1.2324044292698004,-4.079520345597537
264,4.195523685355998,-1.006902311531368
265,4.321988632928048,-4.103919606760979
266,3.6591277808825717,-5.151458835186192
267,-1.4413626017649066,-0.1125538718063559
268,2.4715067472489856,-2.9677480901610713
269,-2.3057604460487586,0.7757184901646522
270,-1.205351267780467,2.2418130597882815
271,-2.146665988702918,-4.052499421460724
272,5.050426374090298,-2.5636559698829475
273,-1.989360601146214,0.5743937930751304
274,-2.72923005278641,0.9689690593926931
275,-2.8902965296948033,1.5722290082201338
276,3.9422153824489357,-4.142384576983694
277,-2.7704107955410553,-2.7478567536861616
278,-1.1725157961850594,2.010752057929322
279,5.011700024553614,-4.539579681329386
280,4.497474244033691,-3.491503809330637
281,4.181103964924376,-3.484682531616155
282,-1.5551582505513148,2.3628518804404366
283,4.698150020778949,-3.8111876134084093
284,-3.2250963221018134,-2.510733181382844
285,2.0716448482277205,-4.680355883380359
286,-2.1505101591809437,-1.6035324706885294
287,-1.768873485614843,2.0103280893358284
288,4.555530053960522,-3.0195567620498798
289,0.15415513908025957,-2.26273463397888
290,-1.0714978104909156,-3.7906702425711076
291,-4.198623129498467,-0.164329814595906
292,3.599773475005616,-3.8514045893609214
293,-2.9275939599849203,-1.7387901615290484
294,0.014149314960373971,-4.472934337065317
295,4.467708075512101,-4.047643920930824
296,-2.1213139171452413,0.36278680258858187
297,-1.4654832990166256,2.0482158884409456
298,-1.7620596812808966,1.0607182994500963
299,-1.8249452637936021,-3.347514482202966
300,-1.9828124075291542,-2.9841887176091904
301,-3.1122797314406414,-3.382320221260545
302,-1.4153110342918587,2.919518377262394
303,-1.091360361343976,1.2849338271277397
304,5.256986916377592,-2.471078164099262
305,1.113252241736554,-2.6030787250196843
306,3.043132087222493,-5.650196704256779
307,-1.03208505900847,1.8307485510406014
308,5.449504900099512,-2.6886838185177737
309,4.24028244975123,-3.80058102466745
310,-1.5714588798539648,-4.0525210388697115
311,3.868932919288021,-3.6978115073844275
312,-1.4938191064231536,-3.8317967305555123
313,-2.056164207962443,3.560192686842728
314,-3.8241283823684338,-2.315828630674076
315,3.6533437630982446,-3.3468124653127456
316,3.748711931669678,-5.450556941675074
317,-0.7443628644281477,-3.810143610427612
318,-0.5353949718693938,-4.019356050816085
319,2.775199375810534,-3.9944019425923583
320,-1.2386172209793167,0.8626182972116577
321,-0.6263323335543787,-3.391630296168234
322,-3.333576630020264,-4.9449599482099735
323,-2.4614580220585265,2.635455699768144
324,4.638205708120708,-2.7923210248542794
325,3.188631670394635,-4.144316052013087
326,-2.029731000404435,1.322049737446857
327,4.700780300512334,-4.225577141678817
328,-2.257156086904746,0.9754854102945605
329,4.432127084761499,-3.664702564275514
330,3.296555443648219,-4.45536507667717
331,4.295460192493128,-4.43953318981544
332,-1.6373768300438947,2.84626332480542
333,-2.0137291574429472,0.2702342264670121
334,-2.8740265941145924,-0.3223321225540978
335,2.852829078912521,-4.04267547038946
336,-3.1776760078202178,4.408350514072799
337,3.907816835743936,-2.3453586645886335
338,-1.4916979683693399,-4.310557969292687
339,4.387578492934342,-4.252187985830541
340,-1.9764304099381547,-2.376954412952109
341,-1.5007602373477484,-2.2062278886266045
342,-1.698804421499172,-4.53277595895714
343,-1.7747928402433841,-2.80287347027803
344,-1.7070775910337173,1.231750476262242
345,-1.5778751385700356,0.34898796965396706
346,-3.1723832672817514,-3.3766033084443436
347,-2.1103180337051355,0.9518427575150007
348,-2.245945928788254,2.437214616612711
349,-1.6346185458773135,1.645685416414036
350,-2.253083545499452,-2.5802454125068577
351,-1.5389368210531567,3.6828287228619003
352,-2.8072283334644315,2.5090911258274744
353,-3.136104485912867,0.592182657734446
354,-1.281307870514294,1.7842375581072694
355,4.2902431534105885,-2.171269251185407
356,-2.7183376724800303,1.2188184825600674
357,-1.8706040113559688,-1.345162746072638
358,-1.7825912866117781,-1.1537788839445935
359,-0.4449920948178221,-2.2161216109794797
360,-0.6608000563670029,0.5786905533817777
361,3.1008141854488382,-3.32004618081002
362,4.397527641938805,-4.586288686972027
363,4.0348820355923625,-4.553984919356525
364,-4.675018244320028,-0.6464629015696843
365,-0.9374323150880381,2.4016751322655954
366,3.6982084491710556,-3.4633750839007327
367,-1.3763042451617957,1.4065621148318392
368,4.198389173128725,-4.024585244028411
369,-2.6210419863770547,2.290197942599742
370,4.9239648539013885,-2.4119768822574765
371,-1.3414090184517369,-3.7450632020048755
372,-1.5082413479582433,2.296041046090825
373,-1.2896298858608561,-3.836157889098188
374,-3.0863161220513,1.9166897426052156
375,3.6778311106512707,-3.6456123546587005
376,-1.2866094652176958,2.514372327022955
377,-2.7150596145896846,1.1259819826653625
378,-1.2029562862179606,2.6403218773065484
379,3.6395160201604715,-4.234504982945973
380,-3.8419382005276423,-0.7126614572051451
381,-0.3532881653563753,-0.2905573907049517
382,-1.2387512416530364,0.5302913717309226
383,4.19100182134944,-4.65678420760926
384,-0.5042163040944949,-4.808479641036535
385,-0.7569684801790684,-1.7624518340850244
386,5.121010801978838,-3.374712647859874
387,4.816022490542041,-4.597985372202196
388,-2.288727109388459,3.034606489369229
389,-0.21571323546682386,-4.952974918988751
390,-1.710945705207823,-5.018683851763233
391,-1.1936629554562814,2.2151338475011806
392,-2.8727839011877676,-4.101150506212533
393,-1.9049240171505029,-1.428577307159487
394,-2.2992486190586483,0.005089262127399907
395,-3.148631721391621,-3.4681615975807363
396,-1.9848817486338177,1.2849067684800102
397,-1.7847544021102744,0.8084881516543734
398,-2.6738814470179477,-0.009217992445043954
399,-1.3732275498564768,-4.030927575504865
400,-1.0353828287285072,-4.512003058415615
401,3.9933614170485656,-4.730663364997887
402,-2.465865682203094,2.7637990934837773
403,-1.1895504199381353,1.1834463589224389
404,-0.6627207327056797,-4.152365339977429
405,-2.5555270855578134,1.5781666961406198
406,2.5479163677968666,-4.145797029415704
407,-0.5387059894568254,-3.071691699847061
408,-3.0508320933451687,-4.2182307828299255
409,-1.3613995455436059,2.2264652634028255
410,-3.9440444034180255,2.066721271155752
411,4.817653015400459,-3.682162024700802
412,-2.478180707232353,3.5674942770478353
413,-2.134559002064308,-3.6718368709924745
414,-2.2032830095983784,1.1003211465342941
415,5.375930012050404,-4.317235238809455
416,3.032832860064537,-2.815335330137682
417,-1.1517843482762185,-2.258326203482773
418,-0.23234665988211312,-5.394159594595225
419,-2.0051449064158033,-2.3381992882111984
420,4.301305810304881,-3.13916109348857
421,-2.848989166247746,-4.785376935579808
422,5.125753207650267,-3.4250072664040236
423,-0.18202331142148576,-4.618291600295503
424,-1.1811229914692514,-2.162406102715706
425,-2.06268354849377,-2.851304255254899
426,-1.5800158510562248,-2.727144317345523
427,-2.047304084082194,0.5796711028094095
428,-2.9153381068951156,1.2863076316203461
429,-0.525812828317709,0.05875323335071769
430,5.118476428489129,-3.3000491765286477
431,-3.5175331327699966,2.4264084436081044
432,5.64376040827712,-3.8837530663050512
433,-1.6496119910157447,-3.336791597007281
434,0.4157658112038236,-2.472514238479415
435,-1.450150408546099,-4.234223568573396
436,2.6290188287195457,-5.573399181465211
437,-2.3643228342819476,2.520771641305174
438,-3.014146741760875,2.7214869134793007
439,-2.2170672743649464,-4.588100815570659
440,-0.9792506108553563,-2.282546921388171
441,-1.801452961583149,-3.7953460787281093
442,-2.2910259315639983,2.47756386649433
443,-2.5178813969539178,2.9760407161940945
444,-3.8145768286229282,-3.092885174261041
445,5.292615870343519,-3.1563024048650696
446,-1.1962729814181445,-3.7799821257551187
447,-1.4124160762529885,-2.982242445419353
448,-2.863716540502759,-2.254391690675704
449,-1.2139317334826876,-3.1620537109562465
450,-2.7779009286799328,2.0947898694949316
451,7.337560364187406,-4.46522996821798
452,4.9648129294804155,-3.755776455109553
453,-1.3944499945644466,-2.0235234016136547
454,-1.1880771800099148,-1.5833092600596614
455,-1.9975820592904574,-3.5784858013380183
456,5.065260664322803,-4.293055303789582
457,3.5031244055399444,-3.848063242827452
458,-1.5174799466551168,2.6492719910030367
459,-2.750216548407525,-4.6671176312019895
460,-0.966820623292044,-5.074342610591127
461,4.403418813558251,-5.490012732174203
462,-2.359019757581476,-3.2593873962450135
463,-1.7870202202201078,-3.0197331342400595
464,-2.4628350512577653,-4.181631554567413
465,-3.0997961633969586,-4.295863466843187
466,-1.2894516097689408,-2.7157232729787446
467,4.51002137426704,-4.811705213800769
468,0.4042010535526499,2.192119257257599
469,-3.170412584617303,-2.7913185429491834
470,-1.1015231560833947,1.3384822364698157
471,-2.9471956730035425,1.6611155705879261
472,-2.679724683484138,-2.763799999395801
473,5.801604069899492,-3.7490755521814654
474,4.108209826475998,-3.7378135063738958
475,3.577196098363534,-4.503148942589179
476,-2.407174061325427,-4.556641698438264
477,3.3330965683188305,-2.839969617951713
478,5.652715823784096,-3.1740185685961713
479,-1.7688089105668465,1.7812424208572883
480,-2.055661075369323,1.3887085795280665
481,-2.131280268307514,-3.486122941838879
482,5.423654726772769,-3.899463678408334
483,-0.9704344730588726,1.3398709491765064
484,-2.697684432438116,-2.484518598912846
485,4.01352766909278,-2.63137001425234
486,-0.46490137167348267,2.170766819860371
487,-1.6865226567325196,2.304757615514378
488,-1.6299632469235,-3.245850252633399
489,-1.348569038123889,1.6113593223475258
490,-2.3625798435778935,-2.864911088201014
491,4.124292760129777,-4.001820048668146
492,3.865362859547482,-3.1760623006557824
493,3.0160797313090235,-3.018051096066175
494,-1.92595189621655,2.2205923511758554
495,-3.465462399665882,-1.9313543569420366
496,-2.078853427773039,2.8681469044489143
497,4.708657682651484,-4.1625647827389205
498,-1.8503364900857415,-0.05014628441345104
499,-2.097007697388231,-5.551243809718619
500,-3.9683363763990367,0.1348024605030782
