,x,y
501,3.089383040845912,-2.09380271554548
502,-2.0958373020714536,-3.0103647850411552
503,3.440282204273666,-4.607631812015483
504,-2.3647474532532367,-3.328296234854567
505,-2.6511679490340074,-3.057028349091167
506,-2.7664622025233574,1.8933533321007374
507,-1.3806093890878184,1.2792121061178918
508,-1.0849909995757594,1.5817377111705664
509,4.868184654902804,-3.6459247887425184
510,-2.1851703936287015,-3.3316966684997786
511,-1.2206387160325711,-5.48671318823575
512,-0.33860360384119503,-2.142066141219944
513,-1.9542604836871365,-4.735727446961014
514,-2.808897541203395,-0.017713635368511227
515,3.444587206007935,-4.174389919997538
516,4.0507162252585545,-4.707918904184611
517,4.121943711152971,-3.441585717462176
518,-0.753820906225398,-2.696814678157132
519,-1.642456673318466,-0.09701608244535742
520,4.978980344227187,-3.0760159409775554
521,-2.623713489480958,-2.4239958998024655
522,-2.094673597587897,-3.3996478816151185
523,-1.1379053959670145,0.8074049389325896
524,5.175894002859309,-3.0826784197262604
525,4.92367199142986,-3.2279952413062203
526,-2.3239672551532173,1.287604949659446
527,5.426755606797414,-3.152657103552302
528,-4.45447265761824,-3.490295704004182
529,-2.8517247513397765,-2.7152966298466565
530,-0.7216813007235843,0.020827383210198835
531,2.9108476067248423,-4.638152831412295
532,-1.4538886683328958,-3.7447300419565264
533,-3.2087114234656586,-3.4657293471539963
534,-2.953817065220677,1.4280728405301406
535,-2.84860023766078,2.097247597951002
536,-0.996784119754917,-4.3950594438887345
537,-2.411223079870003,0.4109693933607028
538,-2.7363569403641606,0.27907338824317907
539,4.37386936686132,-4.8706565521501535
540,4.1569692372097,-4.099559930356924
541,6.391948963175357,-2.093801317044071
542,-0.9812946201090181,0.41985760418263607
543,-2.617133398534264,0.6319173060623434
544,-2.6714155986627803,-3.6580130105239825
545,2.4122069946501163,-2.457756597571226
546,4.6727932414746585,-5.663698758671735
547,3.2973330102860374,-3.6150749260497292
548,1.3059952101195726,-2.99259633049329
549,-2.932052428010444,-3.1505844648810646
550,3.4407262694411447,-2.874919413547497
551,-2.2993525149878282,-2.732987599677654
552,-1.6281109853704934,1.1736537433176994
553,-2.5915682627491563,1.648297107781855
554,4.029520085525959,-1.6779493641418872
555,-1.6339071640570422,-4.106833426913212
556,-2.430208001210023,-3.1035897890584403
557,-2.425038051299142,2.82143934056948
558,-3.7422591069910687,1.8727221194108634
559,4.413442686311563,-4.057060009101208
560,4.433464396276569,-5.363281588222907
561,5.684596311002538,-2.870749932189839
562,-2.2421023669606366,-4.365298223359059
563,-1.0092866859371905,-2.2386000518787084
564,4.332710527704939,-4.553343200734132
565,-1.6583091826027216,2.0894512125240654
566,-2.2558376141526653,-2.9524539405062185
567,-1.6816034020353832,-4.8791738928198765
568,-1.3437718343705396,-3.0854249826940596
569,-1.875457057475704,-2.514270021696218
570,-1.2565877933144218,3.2073469929509506
571,3.325048234592755,-2.937104849527573
572,3.246935075347956,-1.2756687628798682
573,4.992983804986046,-2.8657570773021828
574,3.9331609589513077,-3.2499040740985627
575,-2.4368701501305288,3.86220286361911
576,5.082687024998683,-3.376815759723264
577,-1.5579860256633908,-3.006918531781863
578,3.7767078959106026,-5.400294853142642
579,2.7935292236786786,-5.0358503652687885
580,-2.580709307395,-3.091105548532232
581,5.418087427396742,-2.8557844245610804
582,5.06964384864594,-3.095128804105308
583,-2.662799446311803,1.1957299794812102
584,-2.627137386058493,-1.3731295058078254
585,-2.6806389357786946,1.8895779568537991
586,3.133032307039128,-3.5965204373429502
587,-1.328539872870366,1.9495711592249059
588,-1.5928171833221447,-3.590565369019905
589,4.817663079119179,-5.599439028983136
590,-1.6562986243897462,1.0444785508285368
591,-4.179250885507269,-4.702723231195471
592,4.709750971933632,-4.171236425911491
593,4.205203316830091,-5.217352907537115
594,-2.033103347397778,-2.0304212319509185
595,4.927835447731595,-2.7928660020283766
596,-2.7323829059696987,2.1038740897277037
597,-1.6939084243710807,-2.3560306424187045
598,4.6523310222366705,-4.066294137307948
599,-1.898446657679789,-5.003227414809108
600,-2.9410413242507616,1.8501178826356222
601,5.6837856660444785,-4.083063911384984
602,-2.585310686052435,-3.717435808957123
603,-2.739054518481691,2.3451301460905296
604,-1.3847934848565733,3.1400734926847513
605,3.6136130769132917,-4.226800499306308
606,-3.1065554791849763,2.4555282882621827
607,-2.1563072489228987,-2.5439771813483327
608,4.632700894598354,-4.606945146009733
609,5.715982873417604,-5.991256932228836
610,-2.035357596292231,-1.9035556169316528
611,3.688084682479026,-2.686417107282879
612,-1.8317976526934425,0.6122256980875189
613,-1.182896457138759,1.694083941169281
614,-1.6086381688697344,-2.4073095486634912
615,-2.4603140458615957,-3.81527093125907
616,-0.44575502894795593,2.390764745702728
617,-0.8529336260757916,2.0794075014012185
618,-2.639472106374406,1.2540139743294008
619,-0.11129967470522417,-3.4474138456552708
620,-1.5717234489795266,3.656807128477865
621,-2.6275992385178113,-3.6093609262866693
622,-3.161865522787571,-4.070291305517212
623,-3.3430299355772175,1.768672396573078
624,4.104126221484037,-5.293064585123299
625,-1.7020380407988305,-3.4855737914693457
626,-1.6352762227246747,-4.459879732528599
627,3.9538876550419233,-3.8163069689482207
628,-1.9965930362134714,-4.10069934648464
629,-0.9200335610728085,0.7412471318648801
630,-1.3321233850064882,3.24221156560022
631,3.7986451828344343,-3.5721557767511007
632,5.409755710639836,-3.4857738197391805
633,2.2212969120228796,-5.3969156420637185
634,-2.0193574113603763,-3.9532558449272344
635,-3.7860629305867732,2.920728368300616
636,-0.37835928769051597,-0.3487425901492611
637,-1.7773357442801183,-2.554779290335518
638,-3.870424621379075,-3.553293302037221
639,-2.4337339987819933,1.5961009685926095
640,-1.3181734026739775,4.36291761835388
641,4.5590899333387,-4.252299548104544
642,4.384808386517618,-4.588775823978307
643,-1.448903123906407,1.7802259710613233
644,3.425703316742953,-1.7628281366067333
645,4.0542595202266325,-3.3079940838832025
646,-3.3623586691712433,2.204588930918578
647,3.2766688970562696,-4.3675184579774875
648,-2.261803245112736,-1.964945569821278
649,3.4689176638346497,-2.4299392067308734
650,2.5783752139288496,-4.169594559834165
651,-2.6227088055430894,-4.067941593470415
652,-2.836350349061144,-2.8703238629999634
653,-3.9220894752633573,1.782592223952212
654,-3.2014607873656846,3.356138160204823
655,-1.7920966083821446,-3.376776071618361
656,-2.090065778988593,-4.147550058034146
657,-0.49177935893213465,1.282204226945063
658,-2.1094890877453114,2.0972015601069742
659,4.347572957642615,-5.298219687905435
660,-3.8641671313566173,-3.4434223673168725
661,5.844903796041201,-3.8545882442702477
662,3.628541294150383,-3.2586285115684297
663,-1.2247484732079785,-3.345943888245251
664,-0.6165646360332888,-3.674727939982445
665,-3.5598850859964815,-3.753530475051128
666,2.297402171670986,-4.625963928110299
667,5.3422015282700634,-3.938042020141207
668,-1.5731372214618133,0.21381308551489608
669,-1.7251584216255933,-1.1039822246449758
670,-3.359627729034677,3.2134152646796204
671,-2.106369617076951,2.144645110711735
672,-3.3043415891333776,0.5839558202954892
673,-1.488588589018803,-3.766245185105553
674,-1.7841912766453667,-3.1611543268512747
675,3.503229333534009,-5.126927900112954
676,4.088832972357414,-3.5263134590323046
677,2.982737698798122,-3.7738226222139026
678,-3.2552293524444944,-3.1268923415988494
679,-3.11755915237781,1.759342313207264
680,-1.9945017803533323,-5.271299260808649
681,-1.8560999494189887,-4.033664778256888
682,4.597568710268769,-4.624935587750198
683,-3.1038689172252485,0.86921149999669
684,-2.0566142973970853,0.7335397631773081
685,-1.9529591816530991,-1.864934144204903
686,4.672989799899127,-4.067041384693785
687,-1.2066967499956558,1.3559201790899782
688,4.081715192115053,-4.575141870665173
689,-2.9097984458786446,-1.826896929356821
690,-1.2611050199346767,3.5320502894059476
691,-1.1235902584588535,-0.5703002261984644
692,-2.7484244581022708,1.6395463308057474
693,-0.6821863805837933,-4.289223450644101
694,-2.2277948522817224,-2.9097927719502352
695,4.541604448224908,-2.9327566365933175
696,-1.616400869713378,0.9495091291654832
697,3.909742491059663,-5.534176480362141
698,4.757176640083835,-2.571027023778988
699,-1.810099538074457,-4.163176650565969
700,-2.2393410785903543,0.9162447338222828
701,-2.0420924670203613,1.0555906137489002
702,5.047323091856414,-3.7498587856221066
703,3.6391386895946596,-4.360097998841435
704,-1.5786625329770085,-4.124677809606586
705,-4.254739167817578,-3.6341842889134526
706,-2.2120785617915115,-3.855586830012454
707,-1.8898345707907565,-2.5309950036739646
708,4.205426942547409,-4.090048433423888
709,-0.29636188446837086,-3.2096400018675393
710,-4.295167331738649,2.2194930415570715
711,4.386678729896113,-4.68885595364138
712,4.890588587677342,-3.5735054695505117
713,-1.9532613054639227,-0.02472680083616452
714,1.0923538583633778,0.16221921018305685
715,-2.0252743537782982,-2.793383434669426
716,0.1273254312119647,1.0874383833915202
717,-3.092622534872066,-3.138603644445063
718,-1.0163042246671112,-3.175435173081797
719,4.856688736301918,-2.638584534702847
720,2.6146573711874512,-3.076351887564934
721,-2.2219143065768296,0.518503924418926
722,4.062721328273761,-3.4609809020550024
723,5.012064450683038,-2.391887020632737
724,-1.0210121133529846,2.3010268918415617
725,-2.1427599330749447,1.7094953200884668
726,3.182192499751884,-5.58849000653678
727,2.9021681605295617,-3.303298065216264
728,-1.9643034988142778,-3.260172458178349
729,6.401266287461786,-3.6668594490758015
730,4.187829170187,-3.4140824687086715
731,-1.3721204596824172,-4.727128734787977
732,-2.268322934767624,2.4258481522522306
733,-2.3366069099691793,-3.229496037109793
734,3.896100355358224,-3.7632154845320134
735,-2.4328314140331253,-2.460174689039264
736,-0.509366115296972,2.2129614552697525
737,-2.736613533021097,-4.353628660381546
738,-2.0139648114527327,1.6989736800672228
739,-2.62382771826985,-2.963943761916039
740,-2.66315321252639,-3.7999437808988623
741,-1.463481015060902,0.8799679098903364
742,4.843474253288752,-5.809856732550279
743,-1.9810115555044303,-0.14441852332139526
744,4.42402848723508,-4.74669589258332
745,-0.8127203294177487,-3.7369828586305833
746,-3.9051735627612976,-3.82004692655574
747,-0.0030827568351901036,1.8358322948724228
748,-1.2234797822248742,-2.1098949152297397
749,-2.8551052778371346,-4.715303248884252
750,-1.2809095035182878,-2.7107050830761246
751,-2.260299047701886,-2.146776759823191
752,-0.5255863179233478,-2.6406528725180842
753,-1.7672855017669598,0.16387208939583675
754,3.199042467124932,-3.798977227668909
755,-3.463308318181155,2.240456374928927
756,-2.3255618831989486,1.0747745794483756
757,-1.7586592881103709,2.5826658865221432
758,4.394114775794694,-3.0539436412978294
759,3.8730780948952446,-5.382292563202809
760,5.385136785100335,-4.620895799414025
761,-2.028845400989774,-2.630758379014585
762,-2.468269549525621,-2.7196379435964344
763,-1.782502366056198,0.9351766892318465
764,-0.2754129806623995,-2.7134768996682883
765,-2.561621388708961,-3.1843322048083125
766,-2.6183717802103006,1.8408477053221688
767,5.131196890483114,-3.0972578429863535
768,2.7910981229060634,-1.8578491529007521
769,3.8930004579667505,-4.386613717779408
770,-2.677124641730104,-2.6534755547250457
771,-0.07155019546756569,1.7357060860364146
772,-3.586485989415171,-3.2402410847751906
773,3.9674398606876307,-4.295397449203596
774,2.931758273967853,-4.700839931661737
775,3.9719800341978857,-3.8315167516659105
776,3.153589333883918,-4.822210685110812
777,3.5932043831035183,-3.798609115980994
778,4.599006082496339,-2.2731615761541404
779,-2.362803483237475,-4.893049756140034
780,-2.8557674702150386,-2.5339030145636947
781,4.0622778882776025,-2.283934302416061
782,-2.504408995220901,2.06981098943016
783,3.801102452713736,-4.421149410688132
784,-1.0281271058056205,2.344182798638288
785,5.199627860560339,-3.5769044344958094
786,2.3003828765333174,-5.922151369965967
787,3.829122055740003,-2.868231965436414
788,-2.0034121378621523,1.3445273176391421
789,3.4311001603181372,-4.121516295844267
790,-2.862692181602824,0.9596221946622195
791,-2.699560348977067,1.7710334741346994
792,-2.0347796309964883,-4.177886849876912
793,3.1828725417901964,-3.7573180489149363
794,-1.9911103078644383,-2.636990628445699
795,-1.3641486460453662,0.5401587229949569
796,3.445438521468659,-4.359916707587606
797,-2.37691370752172,-3.933211172904023
798,-2.4220631666506756,-3.3554212815769304
799,-0.7088669846621538,-3.958943469977881
800,-2.9898103786367223,0.899470525719313
801,-2.785250882779675,0.5187992198133302
802,-2.7205948612247743,-3.8668458960258034
803,4.918107523153554,-4.662034043235603
804,-3.058694222539697,2.2964912242895443
805,5.821905007031442,-3.532559642140756
806,-2.166593502455326,-3.5716908389402597
807,-3.252176365913587,-3.9699576402069696
808,-3.8167129966497617,1.8959790589936474
809,4.608135596697371,-6.03980241272668
810,-2.6246690926975997,2.0326162535299943
811,1.170820370056385,1.839154833401881
812,-1.5258061559937777,-4.0961512955756
813,4.918030290499893,-5.918268315741129
814,5.277878945494167,-3.144040555672498
815,4.659890253318896,-4.6556166105903305
816,-3.112714053781489,-3.01113307374424
817,-2.467874243719468,-1.8762200566079432
818,-2.375611307917345,1.0788502449141588
819,-1.7097817371609838,1.880089668545661
820,4.296959535983037,-4.3068225072250685
821,-2.3487263928277455,1.0927206128772715
822,-2.6176462599689128,3.2235164255208257
823,-3.2648216991507133,-4.6625610770008805
824,-0.6684388888565229,-5.58440590877544
825,-0.7924586635861333,0.7950521141503937
826,5.001939373957531,-2.6917466533839804
827,-2.1180599025742786,1.7506119122925474
828,-1.450974972038268,-4.2762420521587945
829,-3.725639254467519,-1.5331357598999464
830,-2.1136970588059945,-2.0069811953013867
831,4.79056102731385,-5.176969403180604
832,-2.168155861738806,-0.26006846609844625
833,4.25686678714382,-5.198762226942938
834,3.2206242821955176,-4.418040335912349
835,-2.151461737015508,-0.7359141529518083
836,5.177263029381795,-3.5585490323439104
837,-0.6437915710133448,2.257538551777614
838,3.4650213285453413,-4.6194759578202165
839,4.201937704994842,-5.839555023427991
840,-3.3415331648093467,2.7875945500844725
841,-2.847141954756859,0.923932288463715
842,2.670275636816754,-3.9199667512330407
843,3.1359868462007405,-3.876340634978755
844,3.1306045095430495,-1.5064095282501353
845,-2.6757672708128784,0.6356125265592387
846,-3.1106796093689253,-1.9439086569335409
847,-1.9170606052785315,-0.28275911226532613
848,-2.30200663534258,1.0371925592298927
849,-1.960020688615376,1.6919331750152478
850,-1.2776457200167723,-3.5681526106399626
851,-1.8471167285484136,-4.551419391932728
852,-1.1168757939581746,-3.514402884096972
853,4.122278490354207,-3.5648684158028514
854,-1.9791446819706686,-2.914210731188117
855,-0.37010693793386906,0.5100442184439626
856,-1.3504320065804611,-4.516042267458615
857,-1.7659851345126374,2.1729125011792063
858,-2.229909230995831,0.6770477040224615
859,-1.353246398269528,-4.136455972835106
860,-1.3419614813754779,3.3663662458687105
861,3.9185064370734106,-4.0714256925765095
862,4.0069627256127145,-5.6214706220811905
863,3.326691358529764,-3.841493022814318
864,-1.4900869081705266,-3.7182272812668518
865,-3.3671837634788333,-3.7548508247508363
866,3.6635450748391944,-3.34814837383626
867,-2.7080342538653355,1.4087630704038092
868,3.2218678913250223,-2.7818580380302835
869,-2.091612076380083,2.2049529520710562
870,-2.2009223679629715,3.1166935698597777
871,5.026933954757241,-3.1162104263812194
872,4.191538751330189,-2.805125673973394
873,5.082270342903177,-3.8057317723935307
874,-2.4306697622538884,-3.3627113893255456
875,-3.2017675716115646,-3.5189820649532075
876,-1.6982565637328682,-3.1065618650729436
877,-3.086925129672344,0.7561253889039138
878,-0.844036994277686,0.9959353554818096
879,4.564668636030813,-4.455072433394727
880,-3.2567854137244936,-2.9292069371216565
881,-1.635098555418011,-4.569670947261956
882,5.111962010491564,-1.5542483722272853
883,-2.3020274235206384,0.8117504622990789
884,2.9970102313459988,-3.277560400888756
885,-2.978285741500683,-3.153201074954613
886,-1.823256103675127,1.8088987482750378
887,-2.1790913644401546,-2.3338383974244694
888,5.191766684647484,-2.9845354439303438
889,-2.4719399608882346,0.3689634431917832
890,-2.5097986573576705,-4.284020452525948
891,-2.5162176207739932,2.3757581855393104
892,5.233872158831731,-2.744978260714252
893,-1.7124713330051102,2.4065195409068365
894,4.948779570661816,-4.732319528678161
895,-2.525134376323165,1.3840108344189115
896,-0.34972090658903854,-4.08825610052091
897,-2.3053891649236307,1.7690336258520463
898,4.2443362175102735,-4.159441483519879
899,4.096690499870722,-4.238594827760486
900,-2.994517219343706,-4.5192336815978855
901,-2.5730848063490988,-4.233572659616958
902,4.5848751784840145,-2.8059836058726897
903,-0.9383845542242915,1.2066324548149534
904,-0.6639712008033078,-2.6338304937687647
905,-2.1441637249929815,-2.1969615840416363
906,5.90473194058615,-3.9847639430615716
907,3.6405994156371,-4.87080662848682
908,-2.672110911428737,1.8147295527741196
909,-1.7088872296026894,2.4013501008252383
910,-2.925350703444776,-2.4309359127843257
911,-3.2013578167742103,1.7426346381612454
912,-3.888093049299859,-3.5355752937795457
913,-0.6073690446216868,1.5123273358035965
914,0.6652978781201924,1.153840708453787
915,-2.9667535600920294,1.910463296298896
916,5.357995987310334,-3.7696715018273346
917,-2.673636983850927,-2.8604557346219295
918,-0.7278479190810994,-2.9227496880243535
919,5.50140375179756,-3.799350509792631
920,4.423624575920552,-5.0319494604126085
921,-1.77944443747541,1.3283188731212052
922,-2.771492677576948,-3.412023215719265
923,-1.3945736220229867,-4.14858573756828
924,-2.123426986137044,-2.442390262629291
925,-1.4655414209871502,-1.422137182005541
926,-1.5079996124953419,1.0166145482239015
927,-2.8843861310371137,-3.520846569168268
928,3.7521299794381773,-4.467959428450272
929,-2.6491854153952774,1.6704755904985074
930,-1.8072036165320837,-6.139703626640118
931,-1.3070532216389628,2.2542045863536204
932,4.1953254888457785,-2.621351662234882
933,3.852520476372441,-2.957637012881147
934,-2.7191188516415403,-1.789569804492149
935,-2.3305839361880767,0.72911616847988
936,4.685046302997292,-2.894538873039902
937,4.8305323881001625,-6.476595333857343
938,3.889934058640747,-3.0908075699119504
939,-2.249251883118073,-3.4167801483964246
940,-0.5267349933525118,-1.8030725640632101
941,-2.3955752649445996,-2.7611244018751937
942,-2.071879203430933,2.471317351880504
943,3.5398684668349687,-1.7705829118585843
944,-0.688424076683182,-3.825074661570949
945,5.900977642724995,-3.053576893955718
946,-1.8189970299427163,2.717725640860527
947,-1.3776093821598783,-4.367637170444056
948,4.134838353720529,-2.6386866072056465
949,-1.428370082094211,-3.3199809373247597
950,-0.8889449819006296,0.9796234256319896
951,2.5802588517817773,-4.298159737870102
952,-2.0719901125825966,-1.0893631561433819
953,3.630079666711457,-5.306420481243889
954,-0.8524255449637916,2.1206333762766567
955,-1.0637556643664912,-2.492619366591923
956,4.915652804455164,-4.553596045199296
957,-1.5033361589733003,0.5143075030065449
958,6.227413649330201,-1.889725655783448
959,4.0398896552087695,-4.963189662889569
960,-1.405101319300452,-4.237645263237273
961,3.719850075711506,-3.2813805976720807
962,-2.249511518856551,-2.3346888028062187
963,-1.247224716926271,1.436817115460929
964,-2.666978006565058,2.6311879660366913
965,2.6454872113586263,-2.518690332341185
966,4.902926117371904,-5.203102010750347
967,5.979987158102726,-3.5174628949727373
968,6.011916751612947,-5.8300115928586305
969,4.666571481158188,-2.2400922828404637
970,-2.969619938263034,-3.353474422569618
971,4.920740915425453,-4.459094848878307
972,-1.1651224678454972,-2.3606669952380024
973,-1.8884916058940446,1.4035277054377533
974,-1.555481083116292,0.98623772961242
975,-0.37159342186085587,1.4099986277371446
976,-1.6348579541162138,0.9146101695122609
977,-1.1951688691910323,-4.246535361812028
978,4.969154329300568,-4.381357146304694
979,-2.7435004287132165,-2.6261697132565924
980,6.762109408663008,-3.8212435499404873
981,6.481455571346043,-3.888533775077745
982,-0.5722693862648545,2.311306888514862
983,-2.1047956662123357,-3.081421867295595
984,-0.5608570051081561,1.8444070079445745
985,5.457471944996268,-4.020241517729798
986,-1.4673789962114903,1.6866657804613874
987,-3.0039728236695713,0.6928789548243302
988,-3.4693599603573477,-1.335709889108994
989,4.450790654602697,-5.433030571415006
990,-1.890591030249604,2.798150934199314
991,5.560436358507394,-2.263267243657986
992,-0.9795828932857515,-4.28205458880741
993,4.313116016522539,-4.955946758505
994,5.315233668278424,-2.7780181088071965
995,3.2847808959081446,-4.035411840473975
996,4.20535621741365,-3.5244928729876746
997,-2.9657609087524586,1.4736381631827726
998,3.415345673474609,-2.4494296722197606
999,-0.4565236777953736,1.5601152924857162
